Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-26,18.82653505105356,19.010831117346882,18.819446584813047,18.854888916015625,24398700,0.0,0.0
2004-11-29,18.88323697847173,19.102975324178317,18.86197293674852,18.975385665893555,67079900,0.0,0.0
2004-11-30,18.96121087045033,19.14550691404636,18.92576989559924,19.003740310668945,75960400,0.0,0.0
2004-12-01,19.102975703685633,19.336889631192598,19.00373854972246,19.315624237060547,99889000,0.0,0.0
2004-12-02,19.329802960011524,19.42195030582757,19.0817120800639,19.202213287353516,96088300,0.0,0.0
2004-12-03,19.2518309171401,19.45030388865214,19.237653986606418,19.301448822021484,76498400,0.0,0.0
2004-12-06,19.20930097832164,19.450303383185144,19.188035583073752,19.372331619262695,55297400,0.0,0.0
2004-12-07,19.322717941715368,19.407776837337085,19.13842186521929,19.188039779663086,111656000,0.0,0.0
2004-12-08,19.145502017999288,19.393592834472656,19.074618734437443,19.393592834472656,95655000,0.0,0.0
2004-12-09,19.230565521339575,19.393597518503917,19.09588873722911,19.301448822021484,83006000,0.0,0.0
2004-12-10,19.195125579833984,19.266008884329946,19.16677306922755,19.195125579833984,70949200,0.0,0.0
2004-12-13,19.20929997037309,19.336889631192598,19.0746218448429,19.315624237060547,93812500,0.0,0.0
2004-12-14,19.17385915119135,19.37233212270339,19.16677203791102,19.301448822021484,127843200,0.0,0.0
2004-12-15,19.294362941497283,19.421952629419792,19.18803865222409,19.216392517089844,106303900,0.0,0.0
2004-12-16,19.244733056138248,19.336881707631523,19.145497294824732,19.251821517944336,88997500,0.0,0.0
2004-12-17,19.13841741279186,19.365242884329337,18.99665081708771,19.110063552856445,126184400,0.0,0.0
2004-12-20,19.145503370334968,19.244739163139325,19.060443153655317,19.10297393798828,85552800,0.0,0.0
2004-12-21,19.13842186521929,19.258923094005695,19.09589241740843,19.188039779663086,94646100,0.0,0.0
2004-12-22,19.025002025054935,19.244739000978576,18.98247259306661,19.117149353027344,63651900,0.0,0.0
2004-12-23,19.046273894133204,19.244745545564065,19.01792002850781,19.145509719848633,65801900,0.0,0.0
2004-12-27,19.14550578330482,19.209300615858258,19.010827653249073,19.032093048095703,55958500,0.0,0.0
2004-12-28,19.032090649419622,19.159680298445956,18.99664832914215,19.10297393798828,55075900,0.0,0.0
2004-12-29,19.03209061746168,19.138414874142995,19.010825225330905,19.06753158569336,47594900,0.0,0.0
2004-12-30,19.060445297487203,19.09588762175106,18.961209493521253,18.968297958374023,48355400,0.0,0.0
2004-12-31,18.961202978804657,19.06752721109235,18.911585093869466,18.939937591552734,54959500,0.0,0.0
2005-01-03,18.996646248978706,19.102971846182015,18.890322003761533,18.954116821289062,65002900,0.0,0.0
2005-01-04,19.04626691730824,19.209297528974453,18.897411881275357,19.025001525878906,109442100,0.0,0.0
2005-01-05,19.025000895527775,19.20929689251708,18.968294538914616,18.982471466064453,72463500,0.0,0.0
2005-01-06,19.032089721269074,19.180943403216368,18.88323468733557,18.961206436157227,76890500,0.0,0.0
2005-01-07,19.01082905409591,19.06044696040778,18.869063800631512,18.904504776000977,68723300,0.0,0.0
2005-01-10,18.85488166675867,19.039177662194525,18.81235223765383,18.996646881103516,70376600,0.0,0.0
2005-01-11,18.91867851600201,19.010825847612406,18.861972153783388,18.947031021118164,64712000,0.0,0.0
2005-01-12,18.975383002489536,19.03208935910269,18.86905875283814,18.982471466064453,72940600,0.0,0.0
2005-01-13,18.911586173411063,18.996645023302296,18.542994218586266,18.6209659576416,89861600,0.0,0.0
2005-01-14,18.713110421613283,18.748552730327532,18.45793255879987,18.514638900756836,92180800,0.0,0.0
2005-01-18,18.450852053393326,18.677677519032358,18.316173926175242,18.65641212463379,69146400,0.0,0.0
2005-01-19,18.578439716887466,18.613882039650907,18.37287965280501,18.415409088134766,58114100,0.0,0.0
2005-01-20,18.316175852113382,18.50047190032035,18.24529254865123,18.330352783203125,58380100,0.0,0.0
2005-01-21,18.394145552981147,18.5217338624838,18.174407201756026,18.181495666503906,76501000,0.0,0.0
2005-01-24,18.25947164908539,18.429590786413883,18.174411404427783,18.195676803588867,69010900,0.0,0.0
2005-01-25,18.25946581434999,18.564263011661897,18.252377350228052,18.443761825561523,67580700,0.0,0.0
2005-01-26,18.47920928777808,18.550092601919566,18.35870805933358,18.43667984008789,64974500,0.0,0.0
2005-01-27,18.394147983004384,18.543001706415524,18.323264678147684,18.50756072998047,93204100,0.0,0.0
2005-01-28,18.8123559184958,18.89032632844606,18.401233066092413,18.55717658996582,110466500,0.0,0.0
2005-01-31,18.677677288204066,18.798178484333885,18.542999162650403,18.62805938720703,71442100,0.0,0.0
2005-02-01,18.60679408945964,18.73438375096233,18.58552869521372,18.706029891967773,57981700,0.0,0.0
2005-02-02,18.727291343565383,18.783997697629726,18.628055561949314,18.755643844604492,79329500,0.0,0.0
2005-02-03,18.691854719132913,18.713118761852787,18.50047022273543,18.55717658996582,62545400,0.0,0.0
2005-02-04,18.550087856613796,18.6918544486314,18.528822462215228,18.65641212463379,61246500,0.0,0.0
2005-02-07,18.620971027864044,18.642235070133726,18.472115972044232,18.542999267578125,57763400,0.0,0.0
2005-02-08,18.564258061213224,18.67058229071671,18.542992674518157,18.599699020385742,61343700,0.0,0.0
2005-02-09,18.606797678668162,18.649327123377418,18.457943946192415,18.47920799255371,77874800,0.0,0.0
2005-02-10,18.500477971215197,18.521742022841003,18.429594644492823,18.472124099731445,71796400,0.0,0.0
2005-02-11,18.45084643441424,18.514641246195595,18.294902960288265,18.408315658569336,83835900,0.0,0.0
2005-02-14,18.379973459172053,18.514651620842205,18.365796525946404,18.43667984008789,58694000,0.0,0.0
2005-02-15,18.486450836894257,18.543332169838383,18.386908843281525,18.43667984008789,76551600,0.08,0.0
2005-02-16,18.3940051604417,18.436665788596542,18.25180125838301,18.33712387084961,57506600,0.0,0.0
2005-02-17,18.280249529982246,18.386903183058433,18.202038568859248,18.23758888244629,67024800,0.0,0.0
2005-02-18,18.230484776666458,18.237595113044513,18.05984077206716,18.116722106933594,77091100,0.0,0.0
2005-02-22,17.953185514189602,18.12382949099148,17.917635194248376,17.93896484375,96419200,0.0,0.0
2005-02-23,17.9460749483452,18.024287278600124,17.89630395860398,17.917634963989258,83689400,0.0,0.0
2005-02-24,17.903411917008675,18.088276537333215,17.882080914455145,18.03850555419922,85236300,0.0,0.0
2005-02-25,18.010059708840615,18.04561001470596,17.88207643787379,17.95317840576172,62467700,0.0,0.0
2005-02-28,17.931853233303965,18.038506897858504,17.86786157703431,17.889192581176758,82728000,0.0,0.0
2005-03-01,17.910524256250206,18.06694755734806,17.867862246367192,17.974515914916992,56394800,0.0,0.0
2005-03-02,17.91051803006082,18.11671224818567,17.889187032534554,17.960289001464844,67739000,0.0,0.0
2005-03-03,17.988740568795794,17.995850905887046,17.874977887652022,17.89630889892578,52183600,0.0,0.0
2005-03-04,17.924748891132655,17.988740568795794,17.86786755056077,17.89630889892578,63058200,0.0,0.0
2005-03-07,17.896297423161002,18.337128547034563,17.889187090629154,18.109601974487305,80407400,0.0,0.0
2005-03-08,18.059839248657227,18.21626392346345,18.017178590145477,18.059839248657227,52871800,0.0,0.0
2005-03-09,18.052727119094094,18.18071043807034,17.97451614562019,17.995845794677734,62991800,0.0,0.0
2005-03-10,18.08116340637207,18.11671371563816,17.95318012316237,18.08116340637207,59132900,0.0,0.0
2005-03-11,18.095381121229515,18.11671076084741,17.81808360078258,17.839414596557617,60617900,0.0,0.0
2005-03-14,17.832310506767886,17.882081491507982,17.746987849957986,17.853641510009766,65550500,0.0,0.0
2005-03-15,17.84653086453716,17.94607283228238,17.697216556761738,17.711437225341797,71469400,0.0,0.0
2005-03-16,17.647451395560715,17.754103732785264,17.46258671149774,17.512357711791992,74841400,0.0,0.0
2005-03-17,17.519466814196488,17.54790815873699,17.441255829026005,17.448366165161133,60573200,0.0,0.0
2005-03-18,17.441250917291715,17.71143683354808,17.263496632445865,17.284826278686523,135904000,0.0,0.0
2005-03-21,17.313265829324042,17.320376162723342,17.17106187365292,17.206613540649414,71446200,0.0,0.0
2005-03-22,17.19950838076954,17.2563897089161,17.035973375710068,17.05730438232422,102113300,0.0,0.0
2005-03-23,17.057298731093578,17.34170527760003,17.035967731546574,17.192392349243164,79293300,0.0,0.0
2005-03-24,17.235049350160615,17.398582910325107,17.206609379598447,17.263490676879883,78820900,0.0,0.0
2005-03-28,17.34881614016311,17.398587117800773,17.192392873850817,17.206613540649414,49802000,0.0,0.0
2005-03-29,17.163951571652152,17.235053549617785,16.93642632708808,17.00752830505371,74231700,0.0,0.0
2005-03-30,17.09284987457147,17.199502156731945,17.064408542711423,17.178171157836914,59585700,0.0,0.0
2005-03-31,17.242170716619366,17.284831377843474,17.14973905794081,17.18528938293457,62382300,0.0,0.0
2005-04-01,17.235053879989984,17.313266192867143,17.135511922624477,17.14973258972168,64619600,0.0,0.0
2005-04-04,17.14263351818102,17.249285879161363,17.021760480761078,17.227954864501953,62196400,0.0,0.0
2005-04-05,17.220839566760297,17.419924911104065,17.149738917355627,17.39859390258789,73549600,0.0,0.0
2005-04-06,17.398592282027305,17.732771270197773,17.38437296716558,17.540796279907227,78020200,0.0,0.0
2005-04-07,17.53367736372188,17.867854832193895,17.512346367631558,17.846525192260742,77451500,0.0,0.0
2005-04-08,17.82520256728483,17.953185891616254,17.711439913691965,17.732770919799805,47956300,0.0,0.0
2005-04-11,17.796757076532824,17.853638385733003,17.675884124962767,17.75409507751465,47791800,0.0,0.0
2005-04-12,17.71854225531458,18.024279757470655,17.633219625534462,18.002948760986328,67517800,0.0,0.0
2005-04-13,17.938961523132953,18.095386156697803,17.768317577918364,17.803869247436523,60929300,0.0,0.0
2005-04-14,17.78253792463269,17.874969551395846,17.654554628993314,17.661664962768555,66754400,0.0,0.0
2005-04-15,17.47680406681216,17.704329371337845,17.355931079263165,17.391481399536133,100251600,0.0,0.0
2005-04-18,17.38437055912779,17.661666824809668,17.34881888650342,17.526573181152344,75766400,0.0,0.0
2005-04-19,17.569239048722288,17.63323072228863,17.384375720817356,17.512357711791992,65956200,0.0,0.0
2005-04-20,17.533677011887793,17.56211833943751,17.27771048856889,17.29193115234375,91923500,0.0,0.0
2005-04-21,17.405701321896398,18.052726887387056,17.3985909869159,17.974515914916992,93562300,0.0,0.0
2005-04-22,17.81097664998394,17.95318060316504,17.61900307619408,17.761205673217773,80087500,0.0,0.0
2005-04-25,17.825197579801966,17.97451186846315,17.6758846472982,17.7683162689209,75457900,0.0,0.0
2005-04-26,17.739879566026914,17.95318418216381,17.590565249804946,17.604785919189453,60464300,0.0,0.0
2005-04-27,17.533680692016826,17.88207889068303,17.512349691877393,17.7683162689209,47732800,0.0,0.0
2005-04-28,17.647442531743607,17.718544506233453,17.37725665607102,17.384366989135742,83623100,0.0,0.0
2005-04-29,17.690100408335454,17.988727569580078,17.626110133071816,17.988727569580078,98641200,0.0,0.0
2005-05-02,17.93896484375,18.03139784544963,17.739880882226696,17.93896484375,54376700,0.0,0.0
2005-05-03,17.86785998693934,18.05983493866408,17.83942000677136,18.031394958496094,67867800,0.0,0.0
2005-05-04,18.017176651356895,18.059837305278027,17.853643014527776,17.92474365234375,86864200,0.0,0.0
2005-05-05,17.917635194248376,18.010066839790227,17.832312527768547,17.93896484375,59362300,0.0,0.0
2005-05-06,18.010064662502963,18.116716965590918,17.910522693775217,17.931852340698242,64322600,0.0,0.0
2005-05-09,17.938962810662044,18.010064798644024,17.810979503526003,17.853641510009766,61872400,0.0,0.0
2005-05-10,17.803869952071683,17.832309932654272,17.647445312315917,17.704326629638672,62235100,0.0,0.0
2005-05-11,17.697216556761738,17.754097874924376,17.519462267983794,17.711437225341797,59463300,0.0,0.0
2005-05-12,17.66166234604141,17.853637261057738,17.654552013319623,17.77542495727539,74540700,0.0,0.0
2005-05-13,17.79675403147487,18.04560886904776,17.76831270366245,17.988727569580078,77204300,0.0,0.0
2005-05-16,17.99586535723458,18.188449264189188,17.96733516386688,18.181316375732422,50577300,0.08,0.0
2005-05-17,18.05292343255223,18.18844556474752,18.010127470975487,18.159914016723633,39983200,0.0,0.0
2005-05-18,18.188451123116604,18.43096391359492,18.131389370089913,18.331106185913086,71182400,0.0,0.0
2005-05-19,18.366771164891833,18.580752420687297,18.331108075745806,18.488027572631836,52120800,0.0,0.0
2005-05-20,18.459488280866243,18.488019828599842,18.3524976977834,18.359630584716797,64444500,0.0,0.0
2005-05-23,18.359632780233877,18.59501263534742,18.359632780233877,18.438093185424805,75421100,0.0,0.0
2005-05-24,18.402430966074885,18.459492714789093,18.345369217360677,18.36676788330078,61287700,0.0,0.0
2005-05-25,18.316838550174456,18.381033185877445,18.188449278768474,18.33823585510254,35749000,0.0,0.0
2005-05-26,18.36676429493384,18.545082394884652,18.35249852042758,18.4737548828125,50579200,0.0,0.0
2005-05-27,18.423831218607717,18.609282258014108,18.409565440085796,18.595016479492188,54978000,0.0,0.0
2005-05-31,18.53795557664459,18.566487134997853,18.366770307903742,18.402433395385742,46131100,0.0,0.0
2005-06-01,18.35250512118344,18.54508906490624,18.266913164279725,18.40956687927246,54621000,0.0,0.0
2005-06-02,18.338227293696523,18.44521921022405,18.288298458228333,18.39529037475586,27212500,0.0,0.0
2005-06-03,18.3311031821901,18.40956222945836,18.0743246554158,18.138519287109375,79659500,0.0,0.0
2005-06-06,18.10285754180289,18.188450850288778,18.05292867871091,18.095726013183594,40756900,0.0,0.0
2005-06-07,18.06719216990975,18.4238284159486,18.05292639355796,18.195581436157227,54511400,0.0,0.0
2005-06-08,18.224113261453645,18.274043483159122,18.074326677715508,18.117122650146484,45369700,0.0,0.0
2005-06-09,18.117121026681698,18.26690895745686,18.08145794626154,18.195581436157227,52767900,0.0,0.0
2005-06-10,18.181315254751997,18.20271391880295,18.0743246554158,18.138519287109375,39459800,0.0,0.0
2005-06-13,18.088591459323446,18.181316287894706,18.01726393555974,18.052927017211914,49104100,0.0,0.0
2005-06-14,18.052929988663728,18.14565619295677,18.003001121948817,18.088594436645508,44243300,0.0,0.0
2005-06-15,18.117123044489844,18.12425593346017,17.910274706188265,18.01726531982422,50764800,0.0,0.0
2005-06-16,17.988735681576596,17.9958685713073,17.796153100686,17.860347747802734,65918800,0.0,0.0
2005-06-17,18.024400130230124,18.038665909691534,17.774754431493882,17.860347747802734,90821300,0.0,0.0
2005-06-20,17.8175464130251,18.031528975572122,17.781883332830247,17.9102725982666,50538900,0.0,0.0
2005-06-21,17.88887766693777,17.967338092290788,17.860347468920047,17.938806533813477,81084000,0.0,0.0
2005-06-22,17.910272121832712,18.017262720030498,17.853210378763276,17.88174057006836,60492700,0.0,0.0
2005-06-23,17.953069300218345,18.27404247692533,17.938803523373732,18.052927017211914,105159800,0.0,0.0
2005-06-24,17.988735681576596,18.11712497581007,17.860347747802734,17.860347747802734,57970700,0.0,0.0
2005-06-27,17.88174128609697,18.01013055325904,17.853211093649467,17.867475509643555,61636200,0.0,0.0
2005-06-28,17.896006345950536,17.974466752843238,17.853210378763276,17.88174057006836,53058100,0.0,0.0
2005-06-29,17.98873236633297,18.060059890035067,17.831812902555846,17.896007537841797,55859900,0.0,0.0
2005-06-30,17.87460705462891,17.931668795695163,17.703421831430155,17.717687606811523,82018200,0.0,0.0
2005-07-01,17.724822840805064,17.82468056077475,17.59643356629581,17.624963760375977,69718400,0.0,0.0
2005-07-05,17.58929609477588,17.9673309311719,17.56076590812924,17.817543029785156,61883500,0.0,0.0
2005-07-06,17.810412806415634,17.88887321223035,17.61069738864617,17.617830276489258,64214600,0.0,0.0
2005-07-07,17.53224352073761,17.62496837635705,17.47518175717339,17.582172393798828,80082900,0.0,0.0
2005-07-08,17.575034361412047,17.917406203090234,17.567901472995903,17.896007537841797,56104000,0.0,0.0
2005-07-11,17.938802882899477,18.102855229377234,17.910272690688235,18.03866195678711,61525400,0.0,0.0
2005-07-12,18.00299722946416,18.274041533684013,17.974467037706923,18.266908645629883,63384800,0.0,0.0
2005-07-13,18.20984932160728,18.36676879827372,18.174184876597085,18.302574157714844,44749200,0.0,0.0
2005-07-14,18.39529944833556,18.61641355467128,18.39529944833556,18.5236873626709,69506800,0.0,0.0
2005-07-15,18.573608421690096,18.616404372025865,18.36675883422619,18.39529037475586,56472800,0.0,0.0
2005-07-18,18.338236965748315,18.395300076904185,18.22411346435547,18.22411346435547,39668000,0.0,0.0
2005-07-19,18.395296356950897,18.72340101699013,18.3667648071427,18.65920639038086,113290100,0.0,0.0
2005-07-20,18.545084688389565,18.709137034122776,18.459491391225672,18.680606842041016,71424800,0.0,0.0
2005-07-21,18.759063895559738,18.88745314742156,18.54508271609614,18.858922958374023,112932100,0.0,0.0
2005-07-22,18.53795139632918,18.78759703378673,18.28117287089178,18.316837310791016,97558900,0.0,0.0
2005-07-25,18.3239688873291,18.47375544280788,18.29543733745171,18.3239688873291,45174600,0.0,0.0
